366006,4,1,4847,0
237750,3,1,1090,0
172470,2,1,3826,1
172470,2,1,2626,0
305334,5,1,3179,0
240054,4,1,2341,0
306102,2,1,590,0
306870,4,1,2954,0
308406,3,2,1679,0
243126,3,1,2768,0
177846,3,1,2031,0
375222,3,2,3230,0
375222,3,2,3986,0
113334,4,1,547,0
48054,3,1,1679,0
48054,3,1,2397,0
310710,5,1,574,0
48822,3,1,1102,0
378294,4,1,500,0
247734,6,1,3635,0
117174,6,1,2695,0
314550,4,1,1090,0
381366,4,1,390,0
316854,3,1,492,0
55734,3,1,4427,0
55734,3,1,522,0
388278,3,1,2066,0
126390,4,1,4217,0
127926,4,1,3906,0
324534,5,1,3828,1
392118,2,1,1840,0
132534,3,1,390,0
1974,2,1,3263,0
68022,3,1,1102,0
399798,7,1,360,0
139446,5,1,2242,0
8886,3,1,1393,1
8886,3,1,1742,0
8886,3,1,2136,0
74934,4,1,773,0
9654,3,2,3334,0
402870,3,1,4728,0
403638,5,1,1884,0
13494,3,1,4727,0
276150,4,1,2872,0
146358,2,1,2278,0
342966,4,1,4966,0
277686,3,1,148,0
82614,3,1,4173,0
213942,3,1,3245,0
345270,3,1,2545,1
214710,3,1,1272,0
84150,4,1,1485,0
215478,5,1,2173,0
347574,4,1,3022,0
154038,3,1,2592,0
154038,3,1,4079,0
350646,2,1,1378,0
286902,3,1,3484,0
287670,4,1,3460,0
25782,2,1,4577,0
222390,4,1,2051,0
418998,3,1,1742,0
158646,2,1,3524,0
93366,3,1,2447,0
224694,3,1,590,0
28854,3,1,514,0
28854,3,1,2048,0
94902,5,1,574,0
226230,3,1,760,0
226230,3,1,4760,0
226230,3,1,4040,0
160950,3,1,1840,0
292278,2,1,3683,0
423606,4,2,1816,0
423606,4,2,1050,0
358326,4,1,66,0
31926,5,1,946,1
296631,4,2,1356,0
100791,4,1,2505,0
35511,4,1,4042,1
35511,4,1,4049,0
167607,4,1,760,0
364983,4,1,3828,0
364983,4,1,3941,0
104631,4,1,4263,0
105399,4,1,3578,0
106167,3,1,1132,0
240567,3,2,1892,0
176055,3,1,4835,0
307383,4,1,3284,0
176823,6,1,1970,0
47799,5,1,474,0
116151,3,1,3734,0
50871,2,1,3022,0
182967,6,1,3826,0
182967,6,1,3266,0
379575,4,1,2128,0
379575,4,1,1071,0
249783,2,1,4818,0
56247,3,1,4282,0
123063,3,1,1346,0
123063,3,1,2752,0
57783,3,1,4203,0
124599,3,1,4735,0
321207,3,1,1353,0
59319,4,1,416,0
125367,4,1,1487,0
61623,2,1,3734,0
193719,4,1,4079,0
194487,5,1,2273,0
194487,5,1,1884,0
325815,5,2,2099,0
325815,5,2,2669,0
2487,3,2,1892,0
332727,4,1,1850,0
332727,4,1,9,0
5559,3,1,3941,0
139191,3,1,2477,0
272055,3,1,2194,0
10167,3,2,289,0
142263,3,1,2592,0
143799,4,1,4282,0
13239,5,2,793,0
209847,3,1,4044,0
341175,4,1,4499,0
146103,5,1,2545,0
80823,4,1,3956,0
16311,2,1,104,0
16311,2,1,3773,0
410295,4,1,1031,0
410295,4,1,1529,0
279735,4,1,3689,0
346551,2,1,3016,0
347319,3,1,1923,0
216759,3,1,3062,0
151479,2,1,2582,0
86967,2,1,3734,0
218295,6,1,4826,0
350391,5,2,1102,0
285879,4,1,652,0
419511,2,1,4087,0
93111,5,2,2928,0
93111,5,2,159,0
290487,4,1,10,0
160695,3,1,3955,0
423351,4,1,2883,0
96951,5,1,3912,0
96951,5,1,4491,0
295608,3,1,4071,0
165048,3,1,3734,0
165048,3,1,1816,0
99768,3,1,817,0
99768,3,1,310,0
166584,4,2,3619,0
233400,4,1,3350,0
102840,6,1,2766,0
299448,4,1,293,0
169656,3,1,1582,0
39096,3,1,2709,1
367032,2,1,3230,0
367032,2,1,3022,0
301752,5,2,2313,0
39864,3,1,4760,0
39864,3,1,1719,0
108216,2,1,3308,0
239544,4,1,4760,0
307128,4,1,1281,0
243384,4,1,3619,0
112824,2,1,1492,0
115896,4,1,3288,0
314040,6,1,4346,1
118968,3,2,946,0
382392,4,1,1500,1
121272,4,1,4173,0
121272,4,1,4044,0
383928,3,1,1346,1
188088,3,1,2709,0
320184,7,2,1679,0
254904,4,2,946,0
190392,6,1,4905,0
191160,3,1,1708,0
191160,3,1,1861,0
125880,2,1,3734,0
61368,3,1,3015,0
193464,5,1,3159,0
260280,5,1,1246,0
130488,2,1,839,0
130488,2,1,1643,0
65208,2,1,3105,1
67512,4,1,2273,0
67512,4,1,443,0
395448,4,1,46,0
133560,3,1,2273,0
331704,2,1,3022,0
70584,4,1,1081,0
267192,3,1,758,1
138936,6,1,1352,0
74424,3,1,2545,0
271032,3,1,598,0
403896,3,1,963,0
274104,3,1,256,0
405432,2,1,2791,0
78264,3,1,423,0
406200,4,1,2821,0
144312,5,1,2821,0
341688,3,1,1142,0
277944,2,1,2031,0
212664,4,2,3173,0
147384,3,1,4808,0
148920,4,1,3876,0
347064,2,1,4525,0
283320,4,2,4173,0
283320,4,2,3624,0
350136,2,1,1816,0
88248,4,1,168,0
221112,3,1,1999,1
221112,3,1,1679,0
221112,3,1,2928,0
26040,5,1,3578,0
223416,2,1,3105,0
28344,3,1,4885,0
423864,5,1,4170,1
423864,5,1,1840,0
294072,3,1,3734,0
32184,4,1,3578,0
163512,2,1,4325,0
100281,3,1,4325,0
231609,3,1,3022,0
298425,4,1,3448,0
36537,3,1,4871,0
167865,5,1,323,0
167865,5,1,346,0
102585,7,1,4526,0
104121,4,2,66,0
104121,4,2,4287,0
104121,4,2,3476,0
104121,4,2,1749,0
104121,4,2,1056,0
104121,4,2,1840,0
104121,4,2,3105,0
104121,4,2,946,0
104121,4,2,4733,0
104121,4,2,2928,0
104121,4,2,1318,0
301497,3,1,2217,0
170937,5,2,2273,0
106425,5,1,3578,1
41913,6,1,2684,0
107961,2,1,1514,0
174777,3,1,10,0
174777,3,1,4115,0
109497,2,1,3826,1
44217,3,1,4760,0
111033,4,1,1963,0
46521,4,1,1067,0
374457,4,1,4708,0
244665,5,1,4492,0
245433,7,1,2567,0
120249,3,1,3826,1
382905,4,1,1031,0
317625,5,2,3619,0
384441,2,1,263,0
189369,6,1,3585,1
189369,6,1,2424,0
320697,3,1,534,0
125625,5,1,4607,0
126393,2,1,941,0
259257,3,1,1466,1
64953,5,1,653,0
64953,5,1,4493,0
327609,4,1,1541,0
441,3,1,3734,0
394425,3,1,2582,0
394425,3,1,2026,0
329145,6,1,4760,0
395961,4,1,3912,0
330681,4,2,437,0
334521,6,1,810,0
73401,4,1,3828,0
270009,3,1,1816,0
403641,3,1,669,0
141753,4,2,3041,0
207801,4,1,760,0
405177,3,2,2954,0
405177,3,2,114,0
78009,2,1,1816,0
405945,5,1,1000,0
13497,4,1,2273,0
13497,4,1,1102,0
79545,3,1,1031,0
79545,3,1,4818,0
344505,5,2,3828,0
17337,3,1,168,0
279993,3,1,3828,0
18873,2,1,598,1
346809,3,1,66,0
281529,4,1,2872,0
348345,6,1,3614,0
349113,4,1,4415,0
155577,3,1,3933,0
25017,4,1,361,0
25017,4,1,3566,0
221625,4,1,4731,0
222393,5,1,361,0
288441,3,2,3828,0
419769,6,1,2403,0
419769,6,1,2872,0
419769,6,1,1200,0
157881,3,1,35,0
92601,3,1,4044,1
226233,3,1,3006,0
357561,4,2,3941,0
31161,4,1,3727,0
97209,5,1,10,0
97977,3,1,598,0
294585,5,1,3075,1
294585,5,1,4268,0
33210,3,1,3230,0
164538,4,2,1677,0
164538,4,2,1703,0
295866,3,2,2928,0
361914,4,1,4808,0
232122,4,1,2031,0
101562,2,1,2307,0
101562,2,1,4760,0
167610,5,1,323,0
37818,4,1,1407,0
38586,3,1,2582,0
38586,3,1,234,0
104634,4,1,915,0
40890,3,1,687,0
106938,3,1,2669,0
369594,3,1,4713,0
370362,5,1,2318,0
43962,3,1,2397,0
43962,3,1,2915,0
242874,6,1,66,0
310458,6,1,2700,0
312762,4,2,897,0
247482,4,1,4371,1
117690,2,1,1272,0
119226,6,1,2217,0
318138,3,2,3018,0
57018,2,1,3986,0
57786,3,1,412,0
57786,3,1,3578,0
385722,5,1,3152,0
385722,5,1,1659,0
58554,4,1,3571,0
58554,4,1,3929,0
386490,3,1,4841,0
257466,2,1,590,0
62394,3,1,4818,0
325050,6,1,1916,0
325050,6,1,4171,0
260538,6,1,4585,0
326586,2,1,3350,0
64698,5,1,2124,0
198330,2,1,1352,0
394938,3,1,598,0
133818,2,1,4427,0
3258,6,1,4585,0
69306,5,1,1470,0
70842,4,1,1285,0
268218,2,1,3159,0
334266,3,1,4427,1
270522,4,1,1056,0
8634,2,1,3965,0
336570,5,1,1062,0
74682,2,1,1190,1
140730,3,1,2277,0
272826,4,1,4044,0
11706,4,1,2170,0
208314,3,1,361,0
210618,5,1,4044,0
342714,4,1,3347,0
277434,5,2,2275,0
212922,3,1,590,0
346554,3,1,1077,0
84666,4,1,804,0
84666,4,1,2579,0
281274,6,1,715,0
19386,5,1,4903,0
152250,2,1,1900,0
21690,4,1,587,1
219066,4,1,4090,0
285114,6,1,2608,0
285882,3,1,1892,0
155322,3,1,3635,0
25530,4,1,3350,0
91578,3,1,4048,0
419514,4,1,1346,1
288954,2,1,3444,0
27066,6,1,2500,0
289722,2,1,4287,0
225210,2,1,310,0
30906,5,1,4864,0
163770,4,1,200,0
34491,2,1,112,0
298683,3,1,537,0
38331,4,1,361,0
39099,4,1,1200,0
236475,5,1,3815,0
236475,5,1,1861,0
105915,3,1,3402,0
307131,2,1,3862,0
373179,3,1,3819,0
242619,2,1,3853,0
242619,2,1,4760,0
242619,2,1,603,0
177339,3,1,360,0
178875,6,1,3350,0
178875,6,1,4322,0
180411,2,1,112,0
49851,5,1,2318,0
116667,3,1,2648,0
51387,2,1,621,0
247995,3,1,1346,0
248763,5,1,4349,0
248763,5,1,3558,0
183483,3,1,621,0
381627,6,1,1246,0
119739,4,1,361,0
185787,6,1,2109,1
55995,3,1,2821,0
55995,3,1,503,0
187323,3,1,24,0
318651,3,1,4118,0
188859,3,1,63,0
254907,2,1,3365,0
254907,2,1,4427,0
322491,3,1,2928,1
324795,3,1,798,0
259515,4,1,3875,0
390843,3,1,3545,0
390843,3,1,1255,0
195003,3,1,1968,0
195003,3,1,3200,0
195003,3,1,3420,0
129723,5,1,3835,0
129723,5,1,1833,0
393147,2,1,2448,1
393915,6,1,4079,0
66747,3,2,804,0
198075,3,1,3990,0
394683,3,1,4739,0
67515,5,1,1495,0
264123,4,2,798,0
264123,4,2,3173,1
396219,3,1,1008,0
69051,5,1,3274,0
266427,2,1,2836,0
266427,2,1,2248,0
269499,4,1,3022,0
7611,4,1,1710,0
270267,5,1,3524,0
402363,6,1,1407,0
337083,3,2,66,0
9915,6,2,2744,1
206523,3,1,314,0
142011,3,1,66,0
76731,6,1,4585,0
404667,4,1,3609,0
340155,4,1,191,0
340155,4,1,3925,0
406203,2,1,4050,0
340923,3,1,4044,0
79035,4,1,1916,0
275643,4,1,1892,1
13755,3,1,2954,0
145083,4,2,110,0
145083,4,2,120,0
145083,4,2,687,0
407739,3,1,4793,0
80571,5,1,2066,0
80571,5,1,3502,0
15291,3,1,2565,0
81339,4,1,4368,0
81339,4,1,1500,0
213435,3,1,2318,0
148923,3,1,2014,0
149691,3,1,1602,0
346299,5,1,1810,0
281019,4,1,1923,0
215739,6,1,3929,0
412347,2,1,729,0
216507,2,1,3826,0
85947,4,2,1134,1
85947,4,2,2565,0
151995,6,1,1308,0
348603,3,1,2138,0
218043,5,1,4177,0
285627,6,1,3578,0
155067,4,1,2928,0
286395,2,2,4976,0
417723,3,1,3734,0
287163,6,1,2664,0
287163,6,1,1899,0
419259,3,1,4760,0
353979,4,1,4170,0
27579,3,1,2247,0
291003,4,2,1875,1
29115,4,1,66,0
95931,6,1,1618,0
161979,2,1,1557,0
294075,3,1,3843,0
165564,4,1,219,0
362172,6,1,2545,0
296892,4,1,4374,0
364476,4,1,963,1
233916,6,1,4282,0
236220,3,1,4413,0
40380,2,1,1816,0
368316,3,1,2397,0
238524,4,2,2294,0
238524,4,2,4270,1
238524,4,2,3085,0
238524,4,2,361,0
238524,4,2,3936,0
239292,2,1,2002,0
239292,2,1,4108,0
108732,4,1,1833,0
109500,3,1,4173,0
44988,3,1,1353,0
177084,7,1,2424,0
373692,4,1,1613,0
48060,5,1,2562,0
48828,3,1,4209,0
378300,4,1,1884,0
378300,4,1,3484,0
117180,2,2,598,0
313788,4,1,1618,0
314556,5,1,4281,0
249276,5,1,1453,0
183996,4,1,3288,0
185532,4,2,1738,0
186300,5,1,4336,0
254652,4,1,1833,0
254652,4,1,1056,0
59580,4,1,590,0
256188,3,1,3484,0
388284,2,1,590,0
323004,6,1,4361,0
192444,2,1,606,0
127932,6,1,2318,0
1212,4,1,1721,0
197820,2,1,2482,0
134844,3,1,4336,0
69564,7,1,1193,0
5820,8,1,4463,0
334524,3,1,1246,0
400572,5,1,132,0
8124,3,1,3191,0
74172,2,1,2108,0
205500,6,1,4471,1
205500,6,1,1963,0
205500,6,1,4860,0
402108,4,1,3828,1
206268,3,1,1427,0
206268,3,1,2556,0
77244,4,1,3230,0
80316,6,1,4258,0
276924,2,1,3734,0
15036,6,1,2577,0
343740,6,1,4394,0
16572,2,1,1305,0
213180,4,1,4234,0
83388,6,1,606,0
411324,3,1,2765,0
411324,3,1,4371,0
411324,3,1,2545,0
150204,4,1,4992,0
150972,4,1,3826,0
217020,7,1,1884,0
348348,7,1,3536,0
21180,3,1,4584,0
21180,3,1,3022,0
415164,4,1,4086,0
284604,3,1,4504,0
22716,2,1,4871,0
416700,4,1,4220,0
417468,2,1,941,0
286908,2,1,4539,0
156348,6,1,740,0
419004,3,1,3843,0
157116,3,1,3301,0
92604,5,1,3593,0
289212,3,1,250,0
93372,6,1,1495,0
421308,5,1,4385,0
421308,5,1,1724,0
356028,4,1,1031,0
94140,4,1,1892,0
290748,2,1,3734,0
357564,6,1,4195,0
30396,4,1,3826,0
97212,4,1,3191,0
97212,4,1,606,0
228540,4,1,4131,0
32700,3,1,4087,0
32700,3,1,323,0
98493,3,1,2545,0
164541,4,1,547,0
296637,2,1,1861,0
296637,2,1,2668,0
166077,4,1,3323,0
364221,5,1,2856,0
233661,2,1,4818,0
299709,2,1,3986,0
234429,4,1,2721,0
40125,4,1,608,0
171453,3,1,3170,0
302781,3,1,35,0
241341,2,1,2008,0
307389,6,1,3484,0
45501,6,1,2565,0
46269,6,1,1454,0
309693,5,1,946,0
311997,4,2,2886,0
116157,6,1,1500,0
182205,4,1,63,0
249789,4,1,2217,0
381117,4,1,2318,0
54717,5,1,3990,0
186045,3,2,2629,0
121533,2,1,3022,0
253629,3,1,4374,0
384957,5,1,4240,0
189117,4,1,1999,1
386493,5,1,4847,0
386493,5,1,481,0
387261,3,1,4048,0
257469,2,1,2926,0
388797,3,2,4170,1
388797,3,2,1892,0
323517,4,1,3885,1
192957,2,1,2545,0
389565,5,1,4949,0
63933,3,1,3915,0
195261,3,1,2435,0
129981,3,1,2303,0
130749,2,1,4322,0
189,3,2,467,0
189,3,2,4049,0
189,3,2,1892,0
189,3,2,2158,0
189,3,2,3889,0
131517,2,1,1557,0
957,4,2,4607,0
1725,2,1,1816,0
1725,2,1,514,0
68541,4,1,4760,0
397245,6,1,1150,0
397245,6,1,1592,0
70077,3,1,479,0
332733,4,1,976,0
71613,4,1,396,0
268989,5,1,963,0
8637,5,1,1166,0
271293,6,1,4394,0
206013,4,1,1764,1
141501,4,1,3878,0
10941,3,1,598,0
339645,4,1,4585,0
274365,3,1,2273,0
209085,2,1,3541,0
14013,3,1,296,0
145341,3,2,4992,0
145341,3,2,2341,0
212157,4,1,3578,0
147645,4,1,804,0
344253,5,1,1816,0
17085,2,1,4048,0
214461,4,1,2424,0
150717,4,2,293,0
413373,5,1,2935,0
415677,3,1,3323,0
350397,4,1,2545,0
285117,4,1,2652,0
416445,5,1,1884,0
90813,3,1,1618,0
90813,3,1,3925,0
90813,3,1,4431,0
25533,4,1,1884,0
156861,2,1,4648,0
288957,4,1,4042,0
288957,4,1,503,0
288957,4,1,606,0
27069,4,1,2721,0
420285,2,1,503,0
355005,2,1,4322,0
421821,4,1,1423,0
30141,4,2,742,0
30141,4,2,1892,0
30141,4,2,254,0
30141,4,2,1031,0
358845,4,1,1102,0
358845,4,1,946,0
96957,5,1,4797,0
293565,4,1,2145,0
293565,4,1,361,0
293565,4,1,1892,0
31677,3,1,4604,0
360894,3,1,3955,0
364734,2,1,3080,0
168894,2,1,1353,0
237246,4,1,3682,0
172734,3,2,2158,0
44478,3,1,3826,0
372414,3,1,3828,0
375486,3,1,598,0
114366,3,1,1489,0
245694,3,1,254,0
180414,3,1,760,0
49854,4,1,3983,0
247998,5,1,963,0
380094,4,1,3054,0
118206,3,1,1133,0
118206,3,1,4966,0
118206,3,1,3323,0
314814,4,1,2108,0
253374,5,1,1291,0
254910,4,1,2537,0
387774,3,1,3108,0
62142,2,1,321,0
128190,4,2,4908,0
197310,3,1,2138,0
197310,3,1,962,0
68286,2,1,415,0
330942,3,1,3266,0
69054,3,2,2036,0
201918,3,1,2482,0
398526,6,1,963,0
400830,5,1,1167,0
9150,6,1,682,0
9150,6,1,4797,0
75966,2,1,3365,0
208062,6,1,1050,0
339390,3,1,426,0
12222,6,1,4369,0
340158,4,1,1346,0
144318,7,1,4793,0
144318,7,1,514,0
144318,7,1,760,0
210366,5,1,1565,0
210366,5,1,4282,0
406974,3,1,4282,0
79806,2,1,3163,0
14526,4,1,2318,0
407742,3,2,4926,0
407742,3,2,1487,0
145854,3,1,608,0
82110,2,1,3623,0
83646,2,2,3965,0
216510,4,1,4249,0
413118,6,1,2537,0
413118,6,1,1423,0
151230,5,1,1724,0
151230,5,1,2709,0
414654,4,1,941,0
152766,3,1,4050,0
286398,4,1,1618,0
156606,5,1,222,1
353214,3,1,1788,0
91326,3,1,3613,0
354750,2,1,1200,0
290238,3,1,3734,0
358590,2,1,3085,0
32190,3,1,3472,0
32190,3,1,4607,0
163518,4,1,1049,0
164031,3,1,2145,0
362175,3,1,2745,0
232383,4,1,3965,0
299199,3,1,1187,0
365247,4,1,4173,0
301503,3,1,1437,0
39615,4,1,1618,0
303039,6,1,1724,0
237759,4,1,2031,0
237759,4,1,2447,0
237759,4,1,963,0
304575,3,1,1200,0
44991,3,1,4173,0
44991,3,1,682,0
44991,3,1,962,0
372927,3,1,2546,0
372927,3,1,4760,0
307647,2,1,3334,0
309183,4,1,4708,0
311487,5,1,2124,0
377535,4,1,3105,0
313023,5,1,2039,0
117183,3,1,1213,0
183231,3,1,4015,0
117951,3,2,586,0
117951,3,2,4950,0
53439,5,1,4985,0
250047,3,1,4444,0
316095,2,1,3936,0
121023,4,1,3734,0
253119,4,1,2791,1
253119,4,1,3376,0
384447,2,1,1134,0
57279,4,1,2954,0
253887,2,1,145,0
253887,2,1,3173,0
254655,6,1,4371,0
385983,3,1,588,0
385983,3,1,756,0
124095,3,1,1615,0
322239,2,1,1978,0
192447,7,1,3163,0
389823,3,1,1096,0
391359,4,2,4173,0
65727,3,1,2935,0
66495,5,1,3536,0
132543,3,2,3650,0
67263,4,1,2915,0
67263,4,1,4926,0
198591,2,1,310,0
264639,6,2,2752,0
265407,3,1,2537,0
265407,3,1,731,0
200127,4,1,3839,0
200127,4,1,4614,0
200127,4,1,1703,0
396735,4,2,3205,0
4287,3,1,4141,0
70335,2,1,4760,0
137151,5,1,1399,0
203199,7,1,2935,0
75711,5,1,2447,0
207039,5,2,1031,0
76479,7,1,3965,0
77247,6,1,1049,0
208575,7,1,4048,0
406719,2,1,310,0
342207,2,1,1936,0
408255,3,1,314,0
81087,4,2,402,0
278463,5,1,3323,0
16575,4,1,2124,0
409791,3,1,2473,0
344511,4,1,1310,0
279231,4,1,14,0
213951,4,1,2217,0
346047,2,1,4648,0
346047,2,1,547,0
18879,4,1,4044,0
216255,3,1,2821,0
413631,3,1,1056,0
283071,3,2,4044,0
349119,3,1,2108,0
415167,8,2,63,0
415167,8,2,3828,0
154047,3,2,2954,0
154047,3,2,1102,0
154815,4,1,1710,0
220863,6,1,1049,0
352959,3,1,4976,0
92607,3,1,3092,0
28095,7,1,3063,0
357567,7,1,3826,0
357567,7,1,4744,0
293055,2,1,3477,0
293055,2,1,1514,0
32703,3,2,1250,0
32703,3,2,2447,0
229824,4,1,1714,0
229824,4,1,4594,0
33984,2,1,2991,0
297408,6,1,4444,0
36288,4,1,1900,0
298944,3,1,817,0
233664,6,1,4502,1
366528,5,1,547,0
107712,2,1,3826,0
42432,6,1,547,0
173760,3,1,3971,0
108480,5,1,1679,0
371136,2,1,1407,1
175296,5,1,685,0
306624,6,1,1911,0
306624,6,1,1111,0
306624,6,1,3623,0
306624,6,1,4539,0
372672,3,1,1050,0
375744,4,1,3586,0
375744,4,1,4173,0
179904,2,1,1978,0
311232,4,1,467,0
245952,3,1,4960,0
247488,6,1,590,0
379584,3,1,3314,0
316608,2,1,2118,0
54720,3,1,1477,0
251328,5,2,4585,0
186816,3,1,2981,0
186816,3,1,643,0
384960,3,1,4196,0
123840,3,1,2031,0
123840,3,1,1816,0
321216,2,1,3472,0
321216,2,1,2031,0
191424,2,1,3230,0
388800,5,1,4296,0
127680,3,2,524,0
259008,2,1,4648,0
261312,3,2,10,0
328128,4,1,1760,0
328128,4,1,3875,0
328896,3,2,4992,0
199104,3,1,923,0
330432,6,1,4966,0
201408,4,1,323,0
201408,4,1,3484,0
267456,3,1,4976,0
333504,4,1,1923,0
203712,4,1,3862,0
138432,4,1,310,0
270528,4,1,1749,0
205248,5,2,361,0
205248,5,2,608,0
205248,5,2,4245,0
336576,3,1,1851,0
74688,4,1,3826,1
74688,4,1,3941,0
337344,7,1,3541,0
75456,4,1,3153,0
10176,3,1,3462,0
77760,7,1,1555,0
12480,5,1,2283,0
12480,5,1,4043,0
405696,2,1,2791,0
405696,2,1,63,0
145344,4,1,1122,0
341952,5,1,4463,0
80064,4,1,1356,0
276672,2,1,4558,0
276672,2,1,2537,0
212160,4,2,403,0
344256,4,1,2721,0
83136,6,1,1816,0
18624,3,1,372,0
216000,3,1,1618,0
151488,3,1,1749,0
348096,5,1,1429,0
414144,4,1,1597,1
415680,2,1,2217,0
285120,4,2,3577,0
285888,4,1,3929,0
354240,4,1,3263,0
290496,3,1,1999,1
228288,5,2,4394,0
229056,4,1,1816,1
360897,4,1,310,0
101313,4,1,4641,0
101313,4,1,4637,0
36801,6,1,935,0
39105,3,1,1399,0
39873,4,1,826,0
236481,4,1,3319,0
302529,2,1,3472,0
237249,4,1,2954,0
237249,4,1,1742,0
106689,5,1,1093,0
369345,5,1,1183,0
369345,5,1,3577,0
108225,3,1,1200,0
308673,4,1,4270,0
374721,5,1,3105,0
47553,3,1,3936,0
49089,3,1,4048,0
50625,2,1,1943,0
247233,4,1,4173,0
51393,3,1,2445,0
248769,2,1,2791,0
183489,3,1,3578,0
251841,4,2,2081,0
187329,3,1,3826,0
188097,3,1,4282,0
386241,4,1,794,0
191169,4,1,4150,0
191937,2,1,4282,0
61377,3,1,3990,0
127425,4,1,1403,0
62145,2,1,2026,0
65985,2,1,1310,0
263361,4,1,2891,0
1473,4,1,3571,0
394689,3,2,3349,0
329409,3,1,2664,0
333249,6,1,1683,0
71361,2,1,4043,0
71361,2,1,3230,0
71361,2,1,2217,0
6081,4,1,3893,0
138177,2,1,1512,0
269505,3,1,1102,0
7617,4,2,3205,0
400833,6,2,66,0
73665,2,1,4760,0
73665,2,1,4091,0
141249,2,1,3320,0
337857,5,2,1393,0
337857,5,2,1999,1
207297,3,1,1884,0
79041,2,2,4270,0
79809,4,1,4747,0
277185,3,1,547,0
16065,2,2,2936,0
213441,5,1,141,1
346305,3,1,1049,0
85185,4,1,2403,0
19905,2,1,3152,0
218049,3,1,1457,0
87489,5,1,4981,0
220353,3,1,3971,0
420801,4,1,1791,0
28353,5,2,3463,0
291777,2,1,3734,0
292545,6,1,1659,0
98241,4,1,4578,0
98241,4,1,2698,0
361410,3,1,748,0
34242,3,1,3092,0
100290,3,1,191,0
35010,5,1,1487,0
233922,4,2,4173,0
233922,4,2,773,0
168642,4,1,1968,0
234690,3,1,1557,0
300738,4,1,4677,0
300738,4,1,3570,0
38850,4,2,1999,1
235458,5,1,2926,0
170178,4,1,9,0
39618,3,1,209,0
42690,3,2,652,0
239298,3,1,4585,0
305346,2,1,4871,0
371394,4,1,4499,0
241602,3,1,598,0
177090,5,1,4267,0
243138,3,2,2397,0
378306,4,1,862,0
117186,4,1,586,0
51906,4,1,1922,0
248514,4,1,946,0
250050,3,1,1618,0
250050,3,1,598,0
381378,5,1,3828,0
382914,4,1,1679,0
382914,4,1,359,0
382914,4,1,4760,0
121026,5,1,4648,0
387522,4,1,2397,0
256962,3,1,474,0
323010,4,1,3062,0
323010,4,1,35,0
127170,3,1,3968,0
323778,4,2,1031,0
323778,4,2,740,0
194754,3,1,748,0
129474,4,1,826,0
326082,3,1,1272,0
64962,4,1,3578,0
66498,4,1,4950,1
66498,4,1,3476,0
329154,6,1,4143,0
329922,5,1,26,0
2754,4,2,4420,0
134082,3,1,4173,0
265410,2,1,2565,0
331458,3,1,3635,0
331458,3,1,4802,0
266946,2,1,3195,0
266946,2,1,98,0
202434,2,1,3826,0
137922,3,1,3350,0
400578,4,1,227,0
140226,2,1,598,0
75714,4,1,740,0
143298,4,1,564,0
143298,4,1,4394,0
78018,2,1,3734,0
13506,4,2,1378,0
406722,6,1,3103,0
148674,3,1,4756,0
215490,3,1,474,0
281538,3,1,3291,0
281538,3,1,141,0
281538,3,1,2501,0
150978,4,1,1096,0
85698,5,1,3614,0
413634,2,1,4793,0
217794,3,1,1062,1
415938,3,1,3022,0
24258,4,1,500,0
417474,3,1,4525,0
352194,3,1,200,0
25026,3,1,4966,0
221634,4,1,4724,0
287682,5,1,4618,0
287682,5,1,1738,0
25794,4,1,4444,0
222402,3,2,133,0
289218,4,1,2821,0
289218,4,1,1291,0
28866,2,1,4760,0
160194,4,1,3682,0
94914,3,1,4687,0
34755,4,1,2799,0
166083,5,1,3809,0
298947,5,1,4504,0
298947,5,1,1618,1
37827,4,1,2537,0
37827,4,1,915,0
37827,4,1,548,0
173763,4,2,168,0
173763,4,2,1742,1
240579,3,1,1647,0
241347,2,1,4771,0
176067,2,1,2026,0
176067,2,1,3734,0
372675,6,1,574,0
308931,3,1,1557,0
374979,6,1,437,0
309699,3,1,4760,0
244419,3,1,1780,0
179139,2,1,4569,0
179907,3,1,3073,0
377283,2,1,2926,0
377283,2,1,1115,0
246723,4,1,4196,0
247491,4,2,4966,0
247491,4,2,1102,0
316611,3,1,1190,0
382659,6,1,1067,0
252099,4,1,3898,0
187587,6,1,621,0
123843,3,1,2471,0
255171,3,1,4040,0
255171,3,1,574,0
59331,8,1,2318,0
255939,4,1,1379,0
255939,4,1,3576,0
321987,4,2,1810,0
60099,6,1,685,0
256707,3,1,4265,0
192195,3,1,621,0
324291,4,1,2721,0
63939,5,1,503,0
195267,4,1,3152,0
129987,5,1,1502,0
263619,2,1,316,0
133827,4,1,1892,0
398787,2,1,598,1
73155,3,1,4282,0
139971,2,1,4316,0
74691,4,1,1816,0
74691,4,1,1342,0
272067,3,1,2545,0
272067,3,1,1963,0
404931,5,1,845,0
143043,2,1,3968,0
212931,2,1,3152,0
280515,2,1,1916,0
18627,3,2,4357,0
18627,3,2,1298,0
412611,5,1,2926,0
217539,6,1,2193,1
415683,3,1,2928,0
415683,3,1,3168,0
285123,2,1,1216,0
154563,5,1,915,0
285891,3,1,4765,0
351939,3,1,4173,0
90819,3,1,2403,0
90819,3,1,1748,0
287427,4,1,3734,0
92355,3,1,1000,0
288963,4,1,503,0
288963,4,1,3085,0
27075,3,1,3288,0
